TIME,WE1_mV,AUX1_mV,WE2_mV,AUX2_mV,WE3_mV,AUX3_mV,O3_1,O3_2,O3_3
2018-09-05 18:00:00,0.2450110689,0.21038,0.2516572574,0.23713,0.2649322753,0.21063,61.8110539148,54.0989072292,59.2053332558
2018-09-05 19:00:00,0.2471459129,0.21313,0.253843118,0.23725,0.2672909972,0.21188,69.2541250923,62.2314039219,67.1176664453
2018-09-05 20:00:00,0.248144432,0.21238,0.2547495652,0.23738,0.2683387377,0.21238,72.7354325753,65.6038418541,70.6323123171
2018-09-05 21:00:00,0.2474967932,0.21313,0.2542077075,0.23763,0.2676031083,0.2115,70.4774590913,63.5878594629,68.164643226
2018-09-05 22:00:00,0.2467683146,0.21263,0.2536805899,0.23713,0.266926882,0.21225,67.9376396131,61.6267179884,65.8962420288
2018-09-05 23:00:00,0.2464831461,0.21288,0.2532638062,0.23775,0.2666802528,0.21175,66.9434078418,60.0760737544,65.0689242755
2018-09-06 00:00:00,0.2461590028,0.21325,0.2529468118,0.23688,0.2664526966,0.21213,65.8132918524,58.8966958146,64.3055870181
2018-09-06 01:00:00,0.2471561376,0.21338,0.2540451826,0.23663,0.2673058427,0.21375,69.2897732764,62.9831855089,67.1674656973
2018-09-06 02:00:00,0.2477840954,0.21225,0.254776115,0.23713,0.2680221569,0.2125,71.4791295387,65.702620375,69.5703417321
2018-09-06 03:00:00,0.2476727107,0.213,0.2545391854,0.2385,0.2678808989,0.2115,71.0907900488,64.8211234918,69.0964917845
2018-09-06 04:00:00,0.2464882353,0.21338,0.2534089356,0.23813,0.2668238149,0.213,66.9611512819,60.6160278228,65.5505032313
2018-09-06 05:00:00,0.2461642697,0.21325,0.253097823,0.23713,0.2663964516,0.21338,65.8316545846,59.4585332807,64.116913098
2018-09-06 06:00:00,0.2469626611,0.21488,0.2538579692,0.23913,0.2668735063,0.21313,68.6152228532,62.2866578652,65.7171931936
2018-09-06 07:00:00,0.2440844023,0.214,0.2516366948,0.23825,0.2637715752,0.21313,58.5802576863,54.0224040987,55.3117647225
2018-09-06 08:00:00,0.2425688359,0.21325,0.2500498878,0.23938,0.2623297756,0.21238,53.2962799518,48.1186869535,50.4752474651
2018-09-06 09:00:00,0.2433855977,0.21363,0.2507698453,0.23775,0.2629604079,0.21225,56.1438962344,50.7972895715,52.5907035938
2018-09-06 10:00:00,0.2440346208,0.21075,0.251264691,0.23538,0.2638695927,0.21113,58.4066960687,52.6383636166,55.6405642827
2018-09-06 11:00:00,0.2442087219,0.21325,0.2516982444,0.2375,0.2641311096,0.21188,59.0136945437,54.2513993996,56.5178226293
2018-09-06 12:00:00,0.2463309831,0.21325,0.2538960393,0.23613,0.2665665638,0.212,66.4128962673,62.4282978553,64.6875545186
2018-09-06 13:00:00,0.2474924404,0.21213,0.2548321318,0.23738,0.2674358287,0.21325,70.4622829853,65.9110310524,67.6035036134
2018-09-06 14:00:00,0.2450728331,0.21038,0.253039439,0.23538,0.2649448455,0.211,62.0263929308,59.2413153838,59.2475000775
2018-09-06 15:00:00,0.2480931793,0.2125,0.255707605,0.2355,0.2682871108,0.2105,72.5567415155,69.1682300535,70.4591297737
2018-09-06 16:00:00,0.247598256,0.21175,0.2550046414,0.23725,0.2677265498,0.21088,70.8312059266,66.552852881,68.5787277374
2018-09-06 17:00:00,0.2491741374,0.213,0.2564513043,0.23663,0.2694666573,0.212,76.3254705773,71.9351641218,74.4159187921
2018-09-06 18:00:00,0.2493669663,0.21288,0.256722177,0.23713,0.2697592416,0.2115,76.9977627043,72.9429459906,75.397392792
2018-09-06 19:00:00,0.2494032584,0.2125,0.2567663904,0.23688,0.2698268258,0.21088,77.1242941709,73.1074423022,75.6241042401
2018-09-06 20:00:00,0.2503424579,0.21288,0.2576700562,0.237,0.2707965449,0.21088,80.3987855408,76.4695316253,78.8770271876
2018-09-06 21:00:00,0.2495894803,0.21325,0.2569559972,0.23738,0.2702190871,0.21125,77.7735514135,73.8128743885,76.9399446462
2018-09-06 22:00:00,0.2516869285,0.21188,0.2589567882,0.23663,0.2722645938,0.21225,85.0862429835,81.2568195624,83.8015975389
2018-09-06 23:00:00,0.2525008287,0.21325,0.259852823,0.2375,0.2730490858,0.21188,87.9238821562,84.5905180564,86.4331759893
2018-09-07 00:00:00,0.2507163483,0.21238,0.2582004775,0.23775,0.2713452669,0.212,81.7023436566,78.442964823,80.7177149612
2018-09-07 01:00:00,0.2516624017,0.21288,0.2589895787,0.23763,0.2722454213,0.21188,85.000731062,81.3788164033,83.7372834194
2018-09-07 02:00:00,0.2527887097,0.21288,0.2600536045,0.23713,0.2733120617,0.21188,88.927570932,85.3375256736,87.3153287614
2018-09-07 03:00:00,0.2526520196,0.213,0.2599253296,0.23725,0.2731559748,0.212,88.4510050984,84.8602787893,86.7917350299
2018-09-07 04:00:00,0.2523724719,0.21313,0.2597317275,0.2375,0.2729101403,0.21238,87.4763701311,84.1399820973,85.9670831361
2018-09-07 05:00:00,0.2507615871,0.21375,0.258100618,0.23775,0.2713367932,0.21175,81.8600672842,78.0714372576,80.6892902513
2018-09-07 06:00:00,0.2496595506,0.21338,0.2571033146,0.23725,0.27012777,0.21188,78.0178492025,74.3609689924,76.6336214379
2018-09-07 07:00:00,0.2508132398,0.21275,0.2581587798,0.23725,0.270833352,0.21213,82.0401530968,78.2878283943,79.0004965789
2018-09-07 08:00:00,0.251933132,0.21325,0.2594163483,0.23738,0.2718630098,0.212,85.9446244634,82.9666133938,82.4544839447
2018-09-07 09:00:00,0.2511223174,0.21325,0.2585732725,0.23688,0.2710929593,0.21125,83.1177430531,79.829948813,79.8713493034
2018-09-07 10:00:00,0.2497553296,0.21325,0.2572121879,0.23775,0.269723352,0.21288,78.3517799942,74.7660323397,75.2770013239
2018-09-07 11:00:00,0.2503370266,0.21325,0.2577543058,0.2375,0.2702591585,0.21275,80.3798497609,76.7829822434,77.0743641889
2018-09-07 12:00:00,0.2498047893,0.21163,0.2573577669,0.2355,0.2696860393,0.21075,78.5242199051,75.3076588521,75.1518358369
2018-09-07 13:00:00,0.2495004916,0.2115,0.2568287219,0.23725,0.26938782,0.21088,77.4632946906,73.3393465688,74.1514589455
2018-09-07 14:00:00,0.2484917978,0.21413,0.2558789185,0.239,0.2682593399,0.21213,73.9465131904,69.8056021048,70.3659722437
2018-09-07 15:00:00,0.2469135063,0.21338,0.2543279523,0.23788,0.2666895652,0.21238,68.4438462444,64.0352305936,65.1001627516
2018-09-07 16:00:00,0.2473481997,0.212,0.2546683404,0.23663,0.2674957243,0.21163,69.9593920944,65.3016447058,67.8044236866
2018-09-07 17:00:00,0.2464888624,0.21288,0.2538136938,0.23825,0.2665219803,0.21138,66.9633375272,62.1219313129,64.5379992321
2018-09-07 18:00:00,0.2468264516,0.21263,0.25384,0.23775,0.2667268864,0.21225,68.1403325846,62.2198034831,65.2253566522
2018-09-07 19:00:00,0.2471054073,0.2125,0.2543310253,0.23838,0.2671253371,0.21338,69.11290344,64.0466635696,66.5619595603
2018-09-07 20:00:00,0.2485141713,0.21288,0.2556470084,0.23775,0.2685340871,0.211,74.0245180767,68.942780282,71.287611759
2018-09-07 21:00:00,0.2470243882,0.2125,0.2541530661,0.23863,0.2670477637,0.212,68.8304326559,63.3845662606,66.3017396877
2018-09-07 22:00:00,0.24605,0.21263,0.253096559,0.23738,0.2664277139,0.21138,65.4332567472,59.4538304001,64.2217823969
2018-09-07 23:00:00,0.2451373034,0.21313,0.2522696629,0.2375,0.2654334599,0.212,62.2511666456,56.3773626906,60.8865572281
2018-09-08 00:00:00,0.2456432911,0.2125,0.2529275668,0.23663,0.2658425598,0.21225,64.0152782003,58.825094807,62.2588828004
2018-09-08 01:00:00,0.247657809,0.21263,0.2550815309,0.23738,0.2679802107,0.2115,71.0388357585,66.8389205296,69.4296332329
2018-09-08 02:00:00,0.2481454558,0.21338,0.2556150351,0.23725,0.2686753997,0.21238,72.7390021737,68.8238233473,71.7616450452
2018-09-08 03:00:00,0.2479155337,0.21288,0.2554518539,0.23688,0.2685703371,0.21238,71.9373854533,68.2167077754,71.4092123924
2018-09-08 04:00:00,0.2469875421,0.21225,0.2545347893,0.2375,0.2676008567,0.21338,68.7019699774,64.8047679183,68.1570903789
2018-09-08 05:00:00,0.2480436938,0.213,0.2549475983,0.23738,0.2681414466,0.212,72.3842119364,66.3406242056,69.9704992812
2018-09-08 06:00:00,0.2453937693,0.21413,0.2531251055,0.2395,0.2649781435,0.21313,63.1453277421,59.5600376709,59.3591980729
2018-09-08 07:00:00,0.2431269242,0.21225,0.2511376264,0.23675,0.2627313343,0.2115,55.2420383209,52.1656196104,51.8222761279
2018-09-08 08:00:00,0.2453714747,0.2105,0.2529410112,0.2335,0.2654241854,0.21025,63.067598202,58.8751148182,60.8554458408
2018-09-08 09:00:00,0.2462387658,0.21238,0.2534361711,0.238,0.2660849157,0.21188,66.0913831122,60.7173576555,63.0718659083
2018-09-08 10:00:00,0.2435109677,0.21588,0.2512140813,0.23938,0.2632992567,0.21438,56.5809950455,52.4500703042,53.7273719235
2018-09-08 11:00:00,0.2417485091,0.21363,0.2496269058,0.23913,0.261206315,0.21313,50.4362346885,46.5449818496,46.7065988025
2018-09-08 12:00:00,0.2415951685,0.2115,0.2495219382,0.236,0.2611405758,0.21163,49.9016171622,46.1544499137,46.4860766191
2018-09-08 13:00:00,0.2428684972,0.21138,0.2504586376,0.2355,0.2623483427,0.21063,54.3410402618,49.6394411824,50.5375308082
2018-09-08 14:00:00,0.2427440788,0.21275,0.2503867089,0.23675,0.2623935162,0.21188,53.9072590493,49.3718300801,50.6890652497
2018-09-08 15:00:00,0.242800927,0.2125,0.2502792697,0.239,0.2621784669,0.2115,54.1054586497,48.9721024288,49.9676825702
2018-09-08 16:00:00,0.2427470464,0.211,0.2502607736,0.23488,0.2622346067,0.21013,53.9176056784,48.9032876519,50.1560035208
2018-09-08 17:00:00,0.2447003226,0.21125,0.2514457924,0.23525,0.264625927,0.21113,60.7276459023,53.3121516267,58.1776877641
2018-09-08 18:00:00,0.2463744242,0.21213,0.2529948034,0.23738,0.2664555961,0.21138,66.5643520823,59.0752485138,64.3153132027
2018-09-08 19:00:00,0.2464675949,0.21275,0.2531079184,0.23688,0.2665961885,0.21288,66.8891892795,59.4960931939,64.7869304208
2018-09-08 20:00:00,0.2463766152,0.21313,0.2531239185,0.238,0.2664763624,0.2115,66.5719909789,59.5556216374,64.384973716
2018-09-08 21:00:00,0.2459421067,0.21263,0.252721868,0.23675,0.2660965028,0.2125,65.0570900575,58.0597920892,63.1107347663
2018-09-08 22:00:00,0.2471150843,0.21338,0.2538359691,0.23688,0.2673985534,0.21163,69.1466418999,62.2048065195,67.4784636751
2018-09-08 23:00:00,0.2467664979,0.2115,0.2535620675,0.238,0.2668908287,0.21213,67.9313056843,61.1857553568,65.7753009882
2018-09-09 00:00:00,0.2465790603,0.21138,0.2533929593,0.23738,0.2667771489,0.21113,67.2778100381,60.5565881769,65.3939621559
2018-09-09 01:00:00,0.2470991304,0.21188,0.2538931837,0.23688,0.2673107725,0.21075,69.0910193213,62.4176736105,67.1840026296
2018-09-09 02:00:00,0.2472413202,0.21225,0.2540331882,0.23775,0.267464979,0.21313,69.5867598649,62.9385603977,67.7012883365
2018-09-09 03:00:00,0.2464090858,0.21225,0.2533335865,0.2375,0.2666302809,0.21275,66.6851988671,60.3356915031,64.9012934915
2018-09-09 04:00:00,0.2458768583,0.21313,0.2527610519,0.23725,0.2662055478,0.21213,64.8296034315,58.2055758904,63.4765260554
2018-09-09 05:00:00,0.2455419944,0.21438,0.2522260253,0.24,0.2652638624,0.21375,63.6621100191,56.2150088023,60.3176421874
2018-09-09 06:00:00,0.2416012482,0.21425,0.2491664236,0.23913,0.2605024544,0.2125,49.9228138847,44.8317573132,44.3454981532
2018-09-09 07:00:00,0.2403820927,0.21288,0.248461264,0.23575,0.2597373136,0.21113,45.6722637188,42.208210569,41.778833247
2018-09-09 08:00:00,0.2422656381,0.21088,0.2498523562,0.23488,0.2615244039,0.21013,52.2391898441,47.3837705836,47.7736280163
2018-09-09 09:00:00,0.2409050983,0.21263,0.248923441,0.23588,0.2599854993,0.21213,47.4957075081,43.9277404699,42.6113720804
2018-09-09 10:00:00,0.2412042194,0.20975,0.2491928692,0.2335,0.260830661,0.20863,48.5385844555,44.9301483301,45.4464673449
2018-09-09 11:00:00,0.2426627528,0.20988,0.2503517697,0.23362,0.2623599017,0.20925,53.6237184919,49.2418387569,50.5763054386
2018-09-09 12:00:00,0.2435123703,0.2125,0.2507663394,0.23625,0.2630844039,0.21113,56.5858849063,50.7842459509,53.0066483748
2018-09-09 13:00:00,0.2436752247,0.212,0.2507630899,0.23775,0.2634135534,0.21125,57.1536721919,50.772156096,54.1107802594
2018-09-09 14:00:00,0.2446547472,0.21225,0.2515867416,0.23675,0.264145582,0.21138,60.5687486394,53.8365530787,56.5663706243
2018-09-09 15:00:00,0.2442758087,0.21138,0.251334571,0.23613,0.2639170745,0.21013,59.2475907445,52.8983522895,55.7998421469
2018-09-09 16:00:00,0.2448623736,0.21138,0.2518035393,0.23613,0.2643265778,0.21088,61.2926320257,54.6431493515,57.1735210515
2018-09-09 17:00:00,0.2451734081,0.21175,0.2518178121,0.23775,0.2649698876,0.213,62.3770448487,54.6962510807,59.3315039246
2018-09-09 18:00:00,0.2440239045,0.21225,0.2505353511,0.23713,0.2640423282,0.21113,58.3693340296,49.9248537791,56.2200055374
2018-09-09 19:00:00,0.2444421489,0.21238,0.2508376124,0.23713,0.2645029958,0.21175,59.827530834,51.049417033,57.7653150734
2018-09-09 20:00:00,0.2464558287,0.21288,0.2527673876,0.23775,0.2666392556,0.21213,66.8481664709,58.2291480441,64.9313991888
2018-09-09 21:00:00,0.2456386096,0.21375,0.2522969663,0.23713,0.2659021038,0.21263,63.9989559783,56.478944911,62.4586232018
2018-09-09 22:00:00,0.2467271167,0.21263,0.2532096343,0.237,0.2668996062,0.21175,67.7940044452,59.8745272838,65.8047452373
2018-09-09 23:00:00,0.2466135955,0.21263,0.2532437079,0.23788,0.2667969944,0.2125,67.3982159925,60.0012979532,65.460533909
2018-09-10 00:00:00,0.2461376718,0.21338,0.2528348387,0.23838,0.2664496213,0.21263,65.7389219458,58.4800998198,64.2952708872
2018-09-10 01:00:00,0.244525507,0.213,0.2516127606,0.23725,0.2649213662,0.21163,60.118156641,53.9333567603,59.168738732
2018-09-10 02:00:00,0.24427173,0.213,0.2514069058,0.23713,0.2647787764,0.21088,59.233370259,53.1674737668,58.6904211283
2018-09-10 03:00:00,0.2449626227,0.21213,0.2519843478,0.23688,0.265328878,0.212,61.6421476691,55.3158475714,60.5357371023
2018-09-10 04:00:00,0.2449683848,0.21188,0.2520588624,0.23863,0.2653938819,0.21238,61.662237099,55.5930789734,60.7537926199
2018-09-10 05:00:00,0.2438936045,0.21425,0.2510442496,0.239,0.2636643619,0.21325,57.9150468689,51.8182112923,54.952117365
2018-09-10 06:00:00,0.243841308,0.21163,0.2511309986,0.2355,0.2637678481,0.211,57.7327167517,52.1409608325,55.2992620142
2018-09-10 07:00:00,0.2424504067,0.21438,0.2500181487,0.23813,0.2617873455,0.21275,52.8833801059,48.0006014845,48.655665602
2018-09-10 08:00:00,0.2398154698,0.21163,0.2481273773,0.23713,0.2588569101,0.2105,43.6967497227,40.9659844971,38.825519402
2018-09-10 09:00:00,0.2397167416,0.21188,0.2483113062,0.23638,0.2586776858,0.21075,43.3525364878,41.6502921701,38.2243115207
2018-09-10 10:00:00,0.2413291445,0.21,0.2494793268,0.23412,0.2606673315,0.20888,48.9741319909,45.9959141019,44.8985782309
2018-09-10 11:00:00,0.2431191561,0.20938,0.2508228692,0.2345,0.2626444101,0.20938,55.2149552795,50.9945650857,51.5306890223
2018-09-10 12:00:00,0.2419958906,0.21513,0.2498919916,0.23888,0.2610031557,0.21388,51.2987229165,47.5312339222,46.0251006525
2018-09-10 13:00:00,0.2434997612,0.20875,0.2509701124,0.234,0.2630550492,0.20775,56.5419238902,51.5423834257,52.9081780248
2018-09-10 14:00:00,0.2447241491,0.20963,0.2518245851,0.23663,0.26440609,0.21038,60.8107163156,54.721450145,57.4402446573
2018-09-10 15:00:00,0.2463092707,0.211,0.2530431557,0.235,0.2659946003,0.21038,66.3371964146,59.2551433331,62.7689027111
2018-09-10 16:00:00,0.2454175736,0.21188,0.2522187658,0.2355,0.2649498878,0.20913,63.2283207153,56.1879998155,59.2644144486
2018-09-10 17:00:00,0.2465011096,0.21175,0.2530390449,0.23575,0.2663878933,0.21163,67.0060370004,59.2398493339,64.0882040959
2018-09-10 18:00:00,0.2480407994,0.21138,0.2546392146,0.23638,0.2682059353,0.21075,72.3741207609,65.1932822121,70.1868265502
2018-09-10 19:00:00,0.2481839466,0.212,0.2549051545,0.23738,0.2683236236,0.21238,72.8731992525,66.1827119267,70.5816119565
2018-09-10 20:00:00,0.247954059,0.21213,0.2546838202,0.23725,0.2681209257,0.212,72.0717027183,65.3592375381,69.901661706
2018-09-10 21:00:00,0.2476951124,0.21188,0.2544144522,0.237,0.2678864979,0.2115,71.1688928696,64.3570536875,69.1152736779
2018-09-10 22:00:00,0.2471898738,0.21188,0.253976648,0.23713,0.2674693969,0.21113,69.407393315,62.7282023891,67.7161083586
2018-09-10 23:00:00,0.2475292124,0.21275,0.2542282419,0.23775,0.2678821348,0.21088,70.5904874328,63.6642579379,69.100637796
2018-09-11 00:00:00,0.2466825879,0.21275,0.253477173,0.23675,0.2670295359,0.21225,67.6387559727,60.8699052231,66.2405943671
2018-09-11 01:00:00,0.2466992968,0.21288,0.2534519972,0.23775,0.2668602391,0.212,67.697010927,60.7762385997,65.6726883296
2018-09-11 02:00:00,0.2469872152,0.2125,0.2538914346,0.23763,0.2672562307,0.21238,68.7008300934,62.4111659647,67.0010421125
2018-09-11 03:00:00,0.2462857665,0.2125,0.2537143882,0.23788,0.2665586357,0.21225,66.255249844,61.7524645926,64.660959737
2018-09-11 04:00:00,0.2455371067,0.21275,0.2531162079,0.2365,0.2659142135,0.21088,63.6450694037,59.5269340659,62.4992451809
2018-09-11 05:00:00,0.2451240366,0.21125,0.2529024332,0.23663,0.2653007022,0.21188,62.2049123265,58.7315851667,60.4412215989
2018-09-11 06:00:00,0.2431286236,0.21313,0.2513223174,0.23738,0.262762202,0.21288,55.2479633624,52.8527627166,51.9258218141
2018-09-11 07:00:00,0.2424407433,0.21188,0.250722805,0.2345,0.2618032303,0.2105,52.849688965,50.6222763108,48.7089512728
2018-09-11 08:00:00,0.2411474719,0.212,0.2496842556,0.23663,0.259859986,0.21075,48.3407359595,46.7583520337,42.1903375468
2018-09-11 09:00:00,0.2403693258,0.21175,0.2491779213,0.23725,0.2588477107,0.20975,45.627752456,44.8745348381,38.7946598844
2018-09-11 10:00:00,0.2416077496,0.2105,0.2501681575,0.23688,0.2601048242,0.2095,49.945480831,48.5587095986,43.0116474664
2018-09-11 11:00:00,0.2421964747,0.20938,0.2503783708,0.23538,0.2605006751,0.20875,51.99805357,49.3408082659,44.3395294491
2018-09-11 12:00:00,0.2423312921,0.2105,0.2502582725,0.23575,0.2602929494,0.21013,52.4680905465,48.893982357,43.6427136505
2018-09-11 13:00:00,0.2424699437,0.21075,0.2504997046,0.23525,0.2604586498,0.20813,52.9514953167,49.7922310035,44.1985555154
2018-09-11 14:00:00,0.2440194515,0.20988,0.2514157103,0.23387,0.2619550492,0.20788,58.3538087141,53.2002309212,49.218227772
2018-09-11 15:00:00,0.2452840028,0.21013,0.2523275843,0.23463,0.2635434129,0.20825,62.762629946,56.5928591294,54.5463941516
2018-09-11 16:00:00,0.2464512236,0.21075,0.2532150633,0.23412,0.2654987342,0.2085,66.8321111929,59.8947257847,61.1055197537
2018-09-11 17:00:00,0.2483715049,0.21025,0.2546365541,0.23425,0.2678386498,0.2095,73.5271157566,65.1833840528,68.9547672112
2018-09-11 18:00:00,0.2488805618,0.21125,0.2550291152,0.23663,0.2684835393,0.21063,75.3019276618,66.6439077485,71.1180493106
2018-09-11 19:00:00,0.2479638008,0.2125,0.2543436325,0.23688,0.267568892,0.21038,72.1056674029,64.0935688853,68.0498646647
2018-09-11 20:00:00,0.246646236,0.21213,0.2530141011,0.23613,0.2663934972,0.21088,67.5120159647,59.1470458239,64.1070024891
2018-09-11 21:00:00,0.2468522082,0.2115,0.2531802532,0.23688,0.2666481435,0.21138,68.230132024,59.7652146713,64.9612134566
2018-09-11 22:00:00,0.2462129677,0.21238,0.2531135865,0.23738,0.2661550492,0.21138,66.0014386963,59.5171812661,63.3071287371
2018-09-11 23:00:00,0.2456379044,0.21238,0.2522480731,0.23663,0.2653995499,0.21088,63.9964973522,56.2970378726,60.7728061725
2018-09-12 00:00:00,0.245665429,0.21175,0.2524151477,0.23563,0.2654304079,0.21125,64.0924611111,56.9186388894,60.8763191613
2018-09-12 01:00:00,0.2463464135,0.213,0.2533583826,0.23625,0.266165218,0.21163,66.4666937523,60.427945278,63.3412398998
2018-09-12 02:00:00,0.2462807423,0.21275,0.2533759524,0.23638,0.2661446564,0.21175,66.2377330162,60.4933138166,63.2722659363
2018-09-12 03:00:00,0.2459090169,0.2115,0.2530183006,0.237,0.2657641234,0.21113,64.9417231321,59.1626698383,61.9957680368
2018-09-12 04:00:00,0.2464020927,0.21113,0.2534741713,0.23613,0.2661634691,0.21163,66.6608176354,60.8587375905,63.3353732087
2018-09-12 05:00:00,0.2473533848,0.21263,0.2543393399,0.2355,0.2672066994,0.21138,69.9774698384,64.0775980729,66.8348896141
2018-09-12 06:00:00,0.2461422785,0.21125,0.2534124051,0.23763,0.2656488467,0.21225,65.7549829721,60.6289360606,61.6090722284
2018-09-12 07:00:00,0.2446486357,0.21313,0.2521536568,0.23575,0.2641148242,0.21125,60.5474411896,55.9457618707,56.4631933879
2018-09-12 08:00:00,0.2446723207,0.21175,0.2521589451,0.23613,0.263846301,0.20988,60.6300180777,55.9654370944,55.5624322291
2018-09-12 09:00:00,0.2445566104,0.21088,0.2521888186,0.23475,0.2636366526,0.20988,60.2265976155,56.0765811772,54.8591666817
2018-09-12 10:00:00,0.2442155696,0.21225,0.2517477215,0.23525,0.2631014326,0.2095,59.0375688848,54.435479141,53.0637710093
2018-09-12 11:00:00,0.2442867275,0.21163,0.2513948876,0.23638,0.2626216433,0.21038,59.2856588492,53.1227603158,51.4543176055
2018-09-12 12:00:00,0.2444779466,0.21113,0.251264121,0.23538,0.2626930942,0.21125,59.9523383904,52.636242727,51.6939999177
2018-09-12 13:00:00,0.2437891011,0.212,0.25035875,0.23463,0.2613755478,0.2095,57.5506989453,49.2678091085,47.2742899456
